... loading data
... building the model
... training
epoch 107, minibatch 1750/1750, validation error 2.213333 %
epoch 108, minibatch 1750/1750, validation error 2.213333 %
epoch 109, minibatch 1750/1750, validation error 2.213333 %
epoch 110, minibatch 1750/1750, validation error 2.226667 %
epoch 111, minibatch 1750/1750, validation error 2.226667 %
epoch 112, minibatch 1750/1750, validation error 2.213333 %
epoch 113, minibatch 1750/1750, validation error 2.200000 %
epoch 114, minibatch 1750/1750, validation error 2.200000 %
epoch 115, minibatch 1750/1750, validation error 2.200000 %
epoch 116, minibatch 1750/1750, validation error 2.226667 %
epoch 117, minibatch 1750/1750, validation error 2.213333 %
epoch 118, minibatch 1750/1750, validation error 2.213333 %
epoch 119, minibatch 1750/1750, validation error 2.226667 %
epoch 120, minibatch 1750/1750, validation error 2.240000 %
epoch 121, minibatch 1750/1750, validation error 2.240000 %
epoch 122, minibatch 1750/1750, validation error 2.240000 %
epoch 123, minibatch 1750/1750, validation error 2.240000 %
epoch 124, minibatch 1750/1750, validation error 2.226667 %
epoch 125, minibatch 1750/1750, validation error 2.226667 %
epoch 126, minibatch 1750/1750, validation error 2.226667 %
epoch 127, minibatch 1750/1750, validation error 2.226667 %
epoch 128, minibatch 1750/1750, validation error 2.226667 %
epoch 129, minibatch 1750/1750, validation error 2.240000 %
epoch 130, minibatch 1750/1750, validation error 2.240000 %
epoch 131, minibatch 1750/1750, validation error 2.240000 %
epoch 132, minibatch 1750/1750, validation error 2.240000 %
epoch 133, minibatch 1750/1750, validation error 2.240000 %
epoch 134, minibatch 1750/1750, validation error 2.240000 %
epoch 135, minibatch 1750/1750, validation error 2.253333 %
epoch 136, minibatch 1750/1750, validation error 2.253333 %
epoch 137, minibatch 1750/1750, validation error 2.253333 %
epoch 138, minibatch 1750/1750, validation error 2.240000 %
epoch 139, minibatch 1750/1750, validation error 2.240000 %
epoch 140, minibatch 1750/1750, validation error 2.253333 %
epoch 141, minibatch 1750/1750, validation error 2.253333 %
epoch 142, minibatch 1750/1750, validation error 2.253333 %
epoch 143, minibatch 1750/1750, validation error 2.253333 %
epoch 144, minibatch 1750/1750, validation error 2.253333 %
epoch 145, minibatch 1750/1750, validation error 2.253333 %
epoch 146, minibatch 1750/1750, validation error 2.253333 %
epoch 147, minibatch 1750/1750, validation error 2.253333 %
epoch 148, minibatch 1750/1750, validation error 2.253333 %
epoch 149, minibatch 1750/1750, validation error 2.240000 %
epoch 150, minibatch 1750/1750, validation error 2.240000 %
epoch 151, minibatch 1750/1750, validation error 2.240000 %
epoch 152, minibatch 1750/1750, validation error 2.226667 %
epoch 153, minibatch 1750/1750, validation error 2.226667 %
epoch 154, minibatch 1750/1750, validation error 2.226667 %
epoch 155, minibatch 1750/1750, validation error 2.240000 %
epoch 156, minibatch 1750/1750, validation error 2.253333 %
epoch 157, minibatch 1750/1750, validation error 2.253333 %
Optimization complete. (with seed: 101) Best validation score of 2.173333 % obtained at iteration 138250, with test performance 2.346667 %
... loading data
... building the model
... training
epoch 1, minibatch 1750/1750, validation error 6.973333 %
     epoch 1, minibatch 1750/1750, test error of best model 6.280000 %
epoch 2, minibatch 1750/1750, validation error 5.280000 %
     epoch 2, minibatch 1750/1750, test error of best model 4.293333 %
epoch 3, minibatch 1750/1750, validation error 4.480000 %
     epoch 3, minibatch 1750/1750, test error of best model 3.746667 %
epoch 4, minibatch 1750/1750, validation error 4.040000 %
     epoch 4, minibatch 1750/1750, test error of best model 3.413333 %
epoch 5, minibatch 1750/1750, validation error 3.840000 %
     epoch 5, minibatch 1750/1750, test error of best model 3.173333 %
epoch 6, minibatch 1750/1750, validation error 3.586667 %
     epoch 6, minibatch 1750/1750, test error of best model 2.933333 %
epoch 7, minibatch 1750/1750, validation error 3.360000 %
     epoch 7, minibatch 1750/1750, test error of best model 2.746667 %
epoch 8, minibatch 1750/1750, validation error 3.186667 %
     epoch 8, minibatch 1750/1750, test error of best model 2.680000 %
epoch 9, minibatch 1750/1750, validation error 3.093333 %
     epoch 9, minibatch 1750/1750, test error of best model 2.573333 %
epoch 10, minibatch 1750/1750, validation error 3.026667 %
     epoch 10, minibatch 1750/1750, test error of best model 2.493333 %
epoch 11, minibatch 1750/1750, validation error 3.000000 %
     epoch 11, minibatch 1750/1750, test error of best model 2.426667 %
epoch 12, minibatch 1750/1750, validation error 2.960000 %
     epoch 12, minibatch 1750/1750, test error of best model 2.386667 %
epoch 13, minibatch 1750/1750, validation error 2.866667 %
     epoch 13, minibatch 1750/1750, test error of best model 2.346667 %
epoch 14, minibatch 1750/1750, validation error 2.800000 %
     epoch 14, minibatch 1750/1750, test error of best model 2.320000 %
epoch 15, minibatch 1750/1750, validation error 2.746667 %
     epoch 15, minibatch 1750/1750, test error of best model 2.240000 %
epoch 16, minibatch 1750/1750, validation error 2.680000 %
     epoch 16, minibatch 1750/1750, test error of best model 2.253333 %
epoch 17, minibatch 1750/1750, validation error 2.640000 %
     epoch 17, minibatch 1750/1750, test error of best model 2.226667 %
epoch 18, minibatch 1750/1750, validation error 2.560000 %
     epoch 18, minibatch 1750/1750, test error of best model 2.173333 %
epoch 19, minibatch 1750/1750, validation error 2.560000 %
     epoch 19, minibatch 1750/1750, test error of best model 2.186667 %
epoch 20, minibatch 1750/1750, validation error 2.573333 %
epoch 21, minibatch 1750/1750, validation error 2.546667 %
