... loading data
... building the model
... training
epoch 116, minibatch 5000/5000, validation error 23.840000 %
epoch 117, minibatch 5000/5000, validation error 23.730000 %
epoch 118, minibatch 5000/5000, validation error 23.630000 %
epoch 119, minibatch 5000/5000, validation error 23.630000 %
epoch 120, minibatch 5000/5000, validation error 23.710000 %
epoch 121, minibatch 5000/5000, validation error 23.500000 %
epoch 122, minibatch 5000/5000, validation error 23.700000 %
epoch 123, minibatch 5000/5000, validation error 23.700000 %
epoch 124, minibatch 5000/5000, validation error 23.500000 %
epoch 125, minibatch 5000/5000, validation error 23.450000 %
epoch 126, minibatch 5000/5000, validation error 23.190000 %
     epoch 126, minibatch 5000/5000, test error of best model 23.160000 %
epoch 127, minibatch 5000/5000, validation error 23.190000 %
epoch 128, minibatch 5000/5000, validation error 23.190000 %
epoch 129, minibatch 5000/5000, validation error 23.450000 %
epoch 130, minibatch 5000/5000, validation error 23.520000 %
epoch 131, minibatch 5000/5000, validation error 23.520000 %
epoch 132, minibatch 5000/5000, validation error 23.840000 %
epoch 133, minibatch 5000/5000, validation error 23.640000 %
epoch 134, minibatch 5000/5000, validation error 23.640000 %
epoch 135, minibatch 5000/5000, validation error 23.560000 %
epoch 136, minibatch 5000/5000, validation error 23.450000 %
epoch 137, minibatch 5000/5000, validation error 23.460000 %
epoch 138, minibatch 5000/5000, validation error 23.460000 %
epoch 139, minibatch 5000/5000, validation error 23.460000 %
epoch 140, minibatch 5000/5000, validation error 23.580000 %
epoch 141, minibatch 5000/5000, validation error 23.610000 %
epoch 142, minibatch 5000/5000, validation error 23.610000 %
epoch 143, minibatch 5000/5000, validation error 23.610000 %
epoch 144, minibatch 5000/5000, validation error 23.610000 %
epoch 145, minibatch 5000/5000, validation error 23.610000 %
epoch 146, minibatch 5000/5000, validation error 23.380000 %
epoch 147, minibatch 5000/5000, validation error 22.990000 %
     epoch 147, minibatch 5000/5000, test error of best model 23.250000 %
epoch 148, minibatch 5000/5000, validation error 22.910000 %
     epoch 148, minibatch 5000/5000, test error of best model 23.170000 %
epoch 149, minibatch 5000/5000, validation error 22.910000 %
epoch 150, minibatch 5000/5000, validation error 23.020000 %
epoch 151, minibatch 5000/5000, validation error 23.130000 %
epoch 152, minibatch 5000/5000, validation error 23.130000 %
epoch 153, minibatch 5000/5000, validation error 23.130000 %
epoch 154, minibatch 5000/5000, validation error 23.130000 %
epoch 155, minibatch 5000/5000, validation error 23.130000 %
epoch 156, minibatch 5000/5000, validation error 23.040000 %
epoch 157, minibatch 5000/5000, validation error 23.040000 %
epoch 158, minibatch 5000/5000, validation error 23.040000 %
epoch 159, minibatch 5000/5000, validation error 23.040000 %
epoch 160, minibatch 5000/5000, validation error 23.130000 %
epoch 161, minibatch 5000/5000, validation error 23.130000 %
epoch 162, minibatch 5000/5000, validation error 23.080000 %
epoch 163, minibatch 5000/5000, validation error 23.080000 %
epoch 164, minibatch 5000/5000, validation error 23.080000 %
epoch 165, minibatch 5000/5000, validation error 23.290000 %
epoch 166, minibatch 5000/5000, validation error 23.290000 %
epoch 167, minibatch 5000/5000, validation error 23.290000 %
epoch 168, minibatch 5000/5000, validation error 23.290000 %
epoch 169, minibatch 5000/5000, validation error 23.290000 %
epoch 170, minibatch 5000/5000, validation error 23.290000 %
epoch 171, minibatch 5000/5000, validation error 23.250000 %
epoch 172, minibatch 5000/5000, validation error 23.250000 %
epoch 173, minibatch 5000/5000, validation error 23.250000 %
epoch 174, minibatch 5000/5000, validation error 23.250000 %
epoch 175, minibatch 5000/5000, validation error 23.250000 %
epoch 176, minibatch 5000/5000, validation error 23.250000 %
epoch 177, minibatch 5000/5000, validation error 23.390000 %
epoch 178, minibatch 5000/5000, validation error 23.510000 %
epoch 179, minibatch 5000/5000, validation error 23.510000 %
epoch 180, minibatch 5000/5000, validation error 23.660000 %
epoch 181, minibatch 5000/5000, validation error 23.590000 %
epoch 182, minibatch 5000/5000, validation error 23.510000 %
epoch 183, minibatch 5000/5000, validation error 23.510000 %
epoch 184, minibatch 5000/5000, validation error 23.510000 %
epoch 185, minibatch 5000/5000, validation error 23.510000 %
epoch 186, minibatch 5000/5000, validation error 23.510000 %
epoch 187, minibatch 5000/5000, validation error 23.510000 %
epoch 188, minibatch 5000/5000, validation error 23.510000 %
epoch 189, minibatch 5000/5000, validation error 23.590000 %
epoch 190, minibatch 5000/5000, validation error 23.590000 %
epoch 191, minibatch 5000/5000, validation error 23.590000 %
epoch 192, minibatch 5000/5000, validation error 23.590000 %
epoch 193, minibatch 5000/5000, validation error 23.590000 %
epoch 194, minibatch 5000/5000, validation error 23.590000 %
epoch 195, minibatch 5000/5000, validation error 23.590000 %
epoch 196, minibatch 5000/5000, validation error 23.590000 %
epoch 197, minibatch 5000/5000, validation error 23.670000 %
epoch 198, minibatch 5000/5000, validation error 23.670000 %
epoch 199, minibatch 5000/5000, validation error 23.670000 %
epoch 200, minibatch 5000/5000, validation error 23.670000 %
epoch 201, minibatch 5000/5000, validation error 23.670000 %
epoch 202, minibatch 5000/5000, validation error 23.670000 %
epoch 203, minibatch 5000/5000, validation error 23.670000 %
epoch 204, minibatch 5000/5000, validation error 23.670000 %
epoch 205, minibatch 5000/5000, validation error 23.670000 %
epoch 206, minibatch 5000/5000, validation error 23.710000 %
epoch 207, minibatch 5000/5000, validation error 23.710000 %
epoch 208, minibatch 5000/5000, validation error 23.710000 %
epoch 209, minibatch 5000/5000, validation error 23.800000 %
epoch 210, minibatch 5000/5000, validation error 23.800000 %
epoch 211, minibatch 5000/5000, validation error 23.800000 %
epoch 212, minibatch 5000/5000, validation error 23.800000 %
epoch 213, minibatch 5000/5000, validation error 23.800000 %
epoch 214, minibatch 5000/5000, validation error 23.800000 %
epoch 215, minibatch 5000/5000, validation error 23.800000 %
epoch 216, minibatch 5000/5000, validation error 23.800000 %
epoch 217, minibatch 5000/5000, validation error 23.800000 %
epoch 218, minibatch 5000/5000, validation error 23.800000 %
epoch 219, minibatch 5000/5000, validation error 23.800000 %
epoch 220, minibatch 5000/5000, validation error 23.800000 %
epoch 221, minibatch 5000/5000, validation error 23.880000 %
epoch 222, minibatch 5000/5000, validation error 23.970000 %
epoch 223, minibatch 5000/5000, validation error 23.970000 %
epoch 224, minibatch 5000/5000, validation error 23.970000 %
epoch 225, minibatch 5000/5000, validation error 23.970000 %
epoch 226, minibatch 5000/5000, validation error 23.850000 %
epoch 227, minibatch 5000/5000, validation error 23.850000 %
epoch 228, minibatch 5000/5000, validation error 23.850000 %
epoch 229, minibatch 5000/5000, validation error 23.850000 %
epoch 230, minibatch 5000/5000, validation error 23.850000 %
epoch 231, minibatch 5000/5000, validation error 23.850000 %
epoch 232, minibatch 5000/5000, validation error 23.850000 %
epoch 233, minibatch 5000/5000, validation error 23.850000 %
epoch 234, minibatch 5000/5000, validation error 23.850000 %
epoch 235, minibatch 5000/5000, validation error 23.850000 %
epoch 236, minibatch 5000/5000, validation error 23.850000 %
epoch 237, minibatch 5000/5000, validation error 23.850000 %
epoch 238, minibatch 5000/5000, validation error 23.850000 %
epoch 239, minibatch 5000/5000, validation error 23.920000 %
epoch 240, minibatch 5000/5000, validation error 23.920000 %
epoch 241, minibatch 5000/5000, validation error 23.840000 %
epoch 242, minibatch 5000/5000, validation error 23.840000 %
epoch 243, minibatch 5000/5000, validation error 23.840000 %
epoch 244, minibatch 5000/5000, validation error 23.840000 %
epoch 245, minibatch 5000/5000, validation error 23.840000 %
epoch 246, minibatch 5000/5000, validation error 23.840000 %
epoch 247, minibatch 5000/5000, validation error 23.840000 %
epoch 248, minibatch 5000/5000, validation error 23.840000 %
epoch 249, minibatch 5000/5000, validation error 23.840000 %
epoch 250, minibatch 5000/5000, validation error 23.840000 %
epoch 251, minibatch 5000/5000, validation error 23.940000 %
epoch 252, minibatch 5000/5000, validation error 23.940000 %
epoch 253, minibatch 5000/5000, validation error 23.940000 %
epoch 254, minibatch 5000/5000, validation error 24.030000 %
epoch 255, minibatch 5000/5000, validation error 24.030000 %
epoch 256, minibatch 5000/5000, validation error 24.030000 %
epoch 257, minibatch 5000/5000, validation error 23.910000 %
epoch 258, minibatch 5000/5000, validation error 23.910000 %
epoch 259, minibatch 5000/5000, validation error 23.910000 %
epoch 260, minibatch 5000/5000, validation error 23.910000 %
epoch 261, minibatch 5000/5000, validation error 23.910000 %
epoch 262, minibatch 5000/5000, validation error 23.910000 %
epoch 263, minibatch 5000/5000, validation error 23.910000 %
epoch 264, minibatch 5000/5000, validation error 23.910000 %
epoch 265, minibatch 5000/5000, validation error 23.910000 %
epoch 266, minibatch 5000/5000, validation error 23.910000 %
epoch 267, minibatch 5000/5000, validation error 23.910000 %
epoch 268, minibatch 5000/5000, validation error 23.910000 %
epoch 269, minibatch 5000/5000, validation error 23.910000 %
epoch 270, minibatch 5000/5000, validation error 23.910000 %
epoch 271, minibatch 5000/5000, validation error 23.910000 %
epoch 272, minibatch 5000/5000, validation error 23.910000 %
epoch 273, minibatch 5000/5000, validation error 23.910000 %
epoch 274, minibatch 5000/5000, validation error 23.910000 %
epoch 275, minibatch 5000/5000, validation error 23.910000 %
epoch 276, minibatch 5000/5000, validation error 23.910000 %
epoch 277, minibatch 5000/5000, validation error 23.910000 %
epoch 278, minibatch 5000/5000, validation error 23.910000 %
epoch 279, minibatch 5000/5000, validation error 23.910000 %
epoch 280, minibatch 5000/5000, validation error 23.910000 %
epoch 281, minibatch 5000/5000, validation error 23.910000 %
epoch 282, minibatch 5000/5000, validation error 23.910000 %
epoch 283, minibatch 5000/5000, validation error 23.910000 %
epoch 284, minibatch 5000/5000, validation error 23.910000 %
epoch 285, minibatch 5000/5000, validation error 23.910000 %
epoch 286, minibatch 5000/5000, validation error 23.910000 %
epoch 287, minibatch 5000/5000, validation error 23.910000 %
epoch 288, minibatch 5000/5000, validation error 23.910000 %
epoch 289, minibatch 5000/5000, validation error 23.910000 %
epoch 290, minibatch 5000/5000, validation error 23.910000 %
epoch 291, minibatch 5000/5000, validation error 23.910000 %
epoch 292, minibatch 5000/5000, validation error 23.910000 %
epoch 293, minibatch 5000/5000, validation error 23.910000 %
Optimization complete. (with seed: 7) Best validation score of 22.910000 % obtained at iteration 740000, with test performance 23.170000 %
seed: 7 n_hidden: 15
The code for file btdv-tanh-200.py ran for 34.21m
... loading data
... building the model
... training
epoch 1, minibatch 5000/5000, validation error 93.160000 %
