Using gpu device 0: GeForce GTX 980
... loading data
... building the model
... training
epoch 182, minibatch 2500/2500, validation error 6.810000 %
epoch 183, minibatch 2500/2500, validation error 6.790000 %
     epoch 183, minibatch 2500/2500, test error of best model 7.280000 %
epoch 184, minibatch 2500/2500, validation error 6.780000 %
     epoch 184, minibatch 2500/2500, test error of best model 7.270000 %
epoch 185, minibatch 2500/2500, validation error 6.780000 %
     epoch 185, minibatch 2500/2500, test error of best model 7.270000 %
epoch 186, minibatch 2500/2500, validation error 6.780000 %
epoch 187, minibatch 2500/2500, validation error 6.770000 %
     epoch 187, minibatch 2500/2500, test error of best model 7.270000 %
epoch 188, minibatch 2500/2500, validation error 6.750000 %
     epoch 188, minibatch 2500/2500, test error of best model 7.250000 %
epoch 189, minibatch 2500/2500, validation error 6.740000 %
     epoch 189, minibatch 2500/2500, test error of best model 7.230000 %
epoch 190, minibatch 2500/2500, validation error 6.740000 %
epoch 191, minibatch 2500/2500, validation error 6.740000 %
epoch 192, minibatch 2500/2500, validation error 6.720000 %
     epoch 192, minibatch 2500/2500, test error of best model 7.240000 %
epoch 193, minibatch 2500/2500, validation error 6.720000 %
epoch 194, minibatch 2500/2500, validation error 6.720000 %
epoch 195, minibatch 2500/2500, validation error 6.710000 %
     epoch 195, minibatch 2500/2500, test error of best model 7.230000 %
epoch 196, minibatch 2500/2500, validation error 6.700000 %
     epoch 196, minibatch 2500/2500, test error of best model 7.230000 %
epoch 197, minibatch 2500/2500, validation error 6.690000 %
     epoch 197, minibatch 2500/2500, test error of best model 7.220000 %
epoch 198, minibatch 2500/2500, validation error 6.660000 %
     epoch 198, minibatch 2500/2500, test error of best model 7.220000 %
epoch 199, minibatch 2500/2500, validation error 6.670000 %
epoch 200, minibatch 2500/2500, validation error 6.670000 %
epoch 201, minibatch 2500/2500, validation error 6.670000 %
epoch 202, minibatch 2500/2500, validation error 6.670000 %
epoch 203, minibatch 2500/2500, validation error 6.670000 %
epoch 204, minibatch 2500/2500, validation error 6.650000 %
     epoch 204, minibatch 2500/2500, test error of best model 7.160000 %
epoch 205, minibatch 2500/2500, validation error 6.640000 %
     epoch 205, minibatch 2500/2500, test error of best model 7.160000 %
epoch 206, minibatch 2500/2500, validation error 6.620000 %
     epoch 206, minibatch 2500/2500, test error of best model 7.160000 %
epoch 207, minibatch 2500/2500, validation error 6.630000 %
epoch 208, minibatch 2500/2500, validation error 6.630000 %
epoch 209, minibatch 2500/2500, validation error 6.620000 %
epoch 210, minibatch 2500/2500, validation error 6.620000 %
epoch 211, minibatch 2500/2500, validation error 6.610000 %
     epoch 211, minibatch 2500/2500, test error of best model 7.190000 %
epoch 212, minibatch 2500/2500, validation error 6.610000 %
epoch 213, minibatch 2500/2500, validation error 6.610000 %
epoch 214, minibatch 2500/2500, validation error 6.600000 %
     epoch 214, minibatch 2500/2500, test error of best model 7.210000 %
epoch 215, minibatch 2500/2500, validation error 6.600000 %
epoch 216, minibatch 2500/2500, validation error 6.560000 %
     epoch 216, minibatch 2500/2500, test error of best model 7.200000 %
epoch 217, minibatch 2500/2500, validation error 6.560000 %
epoch 218, minibatch 2500/2500, validation error 6.550000 %
     epoch 218, minibatch 2500/2500, test error of best model 7.190000 %
epoch 219, minibatch 2500/2500, validation error 6.540000 %
     epoch 219, minibatch 2500/2500, test error of best model 7.190000 %
epoch 220, minibatch 2500/2500, validation error 6.530000 %
     epoch 220, minibatch 2500/2500, test error of best model 7.190000 %
